 ,Label,Area,Mean,Min,Max,X,Y,Feret,%Area,FeretX,FeretY,FeretAngle,MinFeret,r,d
87,13-2.jpg,0.221,130.818,128,134,64.901,5.911,0.659,0,1366,123,158.962,0.473,0.265211924,0.530423848
88,13-2.jpg,0.536,130.871,128,136,67.305,6.25,1.103,0,1418,141,59.036,0.782,0.413027819,0.826055639
89,13-2.jpg,0.324,130.462,128,134,72.615,6.247,1.062,0,1528,140,57.724,0.501,0.321121523,0.642243046
90,13-2.jpg,0.06,128.259,128,129,8.765,5.934,0.381,0,183,129,60.255,0.236,0.138188701,0.276377402
91,13-2.jpg,0.103,129.261,128,131,44.431,5.951,0.487,0,935,128,29.055,0.329,0.181057084,0.362114168
92,13-2.jpg,0.067,128,128,128,75.443,5.924,0.436,0,1593,122,130.601,0.234,0.146027386,0.292054772
93,13-2.jpg,0.914,131.254,128,139,37.571,6.658,2.604,0,771,126,150.642,0.613,0.539349161,1.078698322
94,13-2.jpg,0.069,128.323,128,129,85.63,6.086,0.487,0,1806,131,29.055,0.236,0.148190872,0.296381745
95,13-2.jpg,3.121,132.641,128,143,81.821,6.924,5.955,0,1655,147,163.867,2.338,0.996652577,1.993305154
96,13-2.jpg,0.013,128,128,128,32.749,6.28,0.255,0,690,132,158.199,0.095,0.06432334,0.12864668
97,13-2.jpg,0.693,133.435,128,140,69.756,7.054,1.531,0,1473,165,81.119,0.606,0.469638321,0.939276642
98,13-2.jpg,0.063,128,128,128,15.234,6.589,0.466,0,318,137,156.038,0.227,0.141601282,0.283202563
99,13-2.jpg,0.268,130.575,128,134,41.854,6.826,0.734,0,885,136,104.931,0.473,0.292054772,0.584109544
100,13-2.jpg,0.025,128,128,128,64.093,6.518,0.236,0,1354,136,126.87,0.142,0.089200423,0.178400846
101,13-2.jpg,0.002,128,128,128,30.519,6.501,0.067,0,645,137,135,0.047,0.02522969,0.050459379
102,13-2.jpg,0.308,130.638,128,134,59.432,6.775,0.918,0,1249,149,34.509,0.478,0.313092214,0.626184428
103,13-2.jpg,0.407,131.253,128,136,71.525,6.896,1.037,0,1504,151,24.228,0.615,0.359910166,0.719820333
104,13-2.jpg,0.002,128,128,128,72.126,6.69,0.067,0,1525,141,135,0.047,0.02522969,0.050459379
105,13-2.jpg,0.031,128,128,128,15.673,6.859,0.341,0,328,143,146.31,0.172,0.099329387,0.198658775
106,13-2.jpg,0.706,133.127,128,141,24.814,7.58,1.589,0,520,143,112.751,0.686,0.474022832,0.948045663
107,13-2.jpg,0.098,129.273,128,131,52.93,6.961,0.436,0,1115,148,12.529,0.331,0.176607827,0.353215654
108,13-2.jpg,0.025,128,128,128,21.957,7.051,0.236,0,463,147,126.87,0.142,0.089200423,0.178400846
109,13-2.jpg,1.806,134.724,128,148,32.768,8.666,3.626,0,681,148,112.218,0.762,0.758151123,1.516302246
110,13-2.jpg,0.329,129.782,128,133,16.75,7.283,1.107,0,343,150,160.017,0.424,0.323589826,0.647179652
111,13-2.jpg,0.666,130.275,128,135,44.614,7.93,2.016,0,926,180,39.289,0.63,0.460398632,0.920797263
112,13-2.jpg,2.148,131.15,128,141,74.943,8.934,4.053,0,1551,232,73.045,2.657,0.826825854,1.653651708
113,13-2.jpg,1.406,133.04,128,140,23.276,8.437,3.31,0,467,153,134.421,0.854,0.668943703,1.337887406
114,13-2.jpg,0.025,128,128,128,62.515,7.266,0.255,0,1320,155,21.801,0.142,0.089200423,0.178400846
115,13-2.jpg,0.069,128.742,128,130,46.587,7.393,0.381,0,982,154,150.255,0.236,0.148190872,0.296381745
116,13-2.jpg,0.141,129.571,128,132,35.522,7.507,0.553,0,746,156,160.017,0.378,0.211839267,0.423678535
117,13-2.jpg,0.018,128,128,128,39.272,7.393,0.201,0,829,155,135,0.142,0.075689069,0.151378138
118,13-2.jpg,1.703,135.278,128,147,41.244,8.215,3.32,0,845,163,153.8,1.102,0.736214274,1.472428549
119,13-2.jpg,0.125,129.321,128,131,43.463,7.626,0.616,0,916,156,122.471,0.315,0.19945821,0.398916419
120,13-2.jpg,0.025,128,128,128,77.713,7.52,0.236,0,1642,157,126.87,0.167,0.089200423,0.178400846
121,13-2.jpg,0.581,132.585,128,143,57.772,7.976,1.673,0,1206,159,137.291,0.711,0.430016357,0.860032714
122,13-2.jpg,0.333,131.799,128,138,17.666,7.841,0.938,0,367,159,130.914,0.535,0.325550995,0.651101989
123,13-2.jpg,0.255,129.272,128,131,27.004,7.793,0.748,0,563,168,18.435,0.52,0.284883306,0.569766611
124,13-2.jpg,3.235,133.589,128,141,3.776,8.554,5.733,0,21,164,155.126,1.514,1.01469157,2.029383139
125,13-2.jpg,0.411,132.288,128,138,55.15,7.901,1.229,0,1155,162,157.38,0.508,0.361674442,0.723348885
126,13-2.jpg,0.639,132.14,128,139,30.106,8.116,1.485,0,620,171,9.162,0.645,0.450969675,0.901939349
127,13-2.jpg,0.016,128,128,128,81.987,7.764,0.211,0,1732,163,153.435,0.134,0.071360338,0.142720677
128,13-2.jpg,0.4,131.011,128,136,49.712,8.046,1.15,0,1038,171,9.462,0.473,0.356801692,0.713603384
129,13-2.jpg,0.141,129.254,128,131,76.933,8.064,0.616,0,1622,174,32.471,0.354,0.211839267,0.423678535
130,13-2.jpg,0.668,130.074,128,135,14.604,8.741,1.973,0,293,199,44.029,0.75,0.461089403,0.922178805
131,13-2.jpg,0.156,129.457,128,132,52.103,8.371,0.509,0,1100,172,111.801,0.459,0.222822585,0.445645171
132,13-2.jpg,0.107,128.979,128,131,56.311,8.459,0.722,0,1187,172,121.608,0.254,0.18453927,0.36907854
133,13-2.jpg,0.145,128.985,128,131,61.003,8.348,0.616,0,1285,180,32.471,0.368,0.214823066,0.429646132
134,13-2.jpg,0.19,129.576,128,132,8.941,8.518,0.722,0,185,173,121.608,0.42,0.245908596,0.491817192
135,13-2.jpg,4.057,137.737,128,158,41.549,10.361,7.493,0,822,178,148.416,1.252,1.136316763,2.272633526
136,13-2.jpg,0.19,130.471,128,134,53.692,8.423,0.682,0,1129,175,146.31,0.426,0.245908596,0.491817192
137,13-2.jpg,0.729,131.46,128,136,46.362,9.32,1.949,0,971,178,104.036,0.822,0.481682284,0.963364569
138,13-2.jpg,0.141,128.238,128,129,65.144,8.686,0.688,0,1371,182,164.055,0.236,0.211839267,0.423678535
139,13-2.jpg,0.246,129.536,128,132,47.719,9.156,1.002,0,1007,184,109.29,0.402,0.279810794,0.559621587
140,13-2.jpg,1.69,138.668,128,155,28.587,9.976,3.367,0,576,191,141.843,0.889,0.733398913,1.466797826
141,13-2.jpg,0.13,128.621,128,130,56.736,9.135,0.748,0,1195,187,124.695,0.267,0.20340826,0.406816521
142,13-2.jpg,0.034,128.4,128,129,72.863,9.142,0.276,0,1540,196,59.036,0.189,0.104024675,0.20804935
143,13-2.jpg,0.074,128.394,128,129,19.436,9.216,0.369,0,408,197,39.806,0.284,0.153466211,0.306932421
144,13-2.jpg,0.154,129.42,128,131,55.015,9.43,0.511,0,1159,196,146.31,0.426,0.221389628,0.442779256
145,13-2.jpg,0.883,132.615,128,145,44.204,10.031,2.716,0,914,197,148.523,0.629,0.53012375,1.0602475
146,13-2.jpg,0.351,131.618,128,136,49.751,9.601,1.015,0,1043,208,27.759,0.508,0.334233878,0.668467756
147,13-2.jpg,2.3,132.601,128,141,16.899,10.516,4.656,0,318,199,145.342,0.988,0.855580401,1.711160803
148,13-2.jpg,0.472,130.555,128,135,12.919,9.902,1.197,0,261,208,9.09,0.546,0.387585846,0.775171692
149,13-2.jpg,0.715,131.891,128,138,76.441,10.63,1.679,0,1606,239,57.653,0.638,0.477034655,0.954069311
150,13-2.jpg,0.295,130.182,128,133,7.759,10.393,0.931,0,161,210,113.962,0.445,0.306413516,0.612827031
151,13-2.jpg,0.32,130.315,128,133,65.99,10.228,0.852,0,1389,221,33.69,0.568,0.319133135,0.63826627
152,13-2.jpg,0.034,128,128,128,68.819,10.019,0.303,0,1453,210,141.34,0.189,0.104024675,0.20804935
153,13-2.jpg,0.143,128.531,128,130,10.789,10.23,0.553,0,222,214,160.017,0.426,0.213336383,0.426672767
154,13-2.jpg,0.098,128.864,128,130,11.661,10.201,0.449,0,242,214,161.565,0.284,0.176607827,0.353215654
155,13-2.jpg,0.101,128.667,128,130,69.463,10.236,0.571,0,1464,214,155.556,0.275,0.179290631,0.358581263
156,13-2.jpg,0.212,128.916,128,131,48.298,10.372,1.002,0,1011,218,160.71,0.386,0.259755553,0.519511105
157,13-2.jpg,0.248,130.874,128,135,79.657,10.404,0.722,0,1680,214,121.608,0.507,0.280945933,0.561891867
158,13-2.jpg,0.045,128.05,128,129,56.734,10.444,0.299,0,1199,218,108.435,0.236,0.119674926,0.239349851
159,13-2.jpg,0.094,128.976,128,131,21.295,10.532,0.436,0,447,226,40.601,0.317,0.172966038,0.345932075
160,13-2.jpg,0.105,128.979,128,130,71.03,10.648,0.446,0,1499,229,57.995,0.331,0.182806469,0.365612937
161,13-2.jpg,0.094,128.857,128,130,72.154,10.665,0.539,0,1521,223,142.125,0.267,0.172966038,0.345932075
162,13-2.jpg,2.032,135.622,128,154,31.532,12.34,4.397,0,638,229,126.254,1.081,0.804190172,1.608380345
163,13-2.jpg,0.376,131,128,136,45.909,11.142,0.933,0,963,228,120.466,0.613,0.345932075,0.69186415
164,13-2.jpg,0.072,128.469,128,129,47.091,11.09,0.473,0,992,232,143.13,0.234,0.151378138,0.302756275
165,13-2.jpg,1.444,133.458,128,141,73.164,12.525,2.646,0,1532,240,131.379,1.204,0.677923215,1.35584643
166,13-2.jpg,0.279,131.392,128,136,56.567,11.662,0.852,0,1189,242,146.31,0.523,0.297988162,0.595976324
167,13-2.jpg,0.02,128,128,128,75.53,11.465,0.201,0,1596,241,135,0.142,0.079783284,0.159566568
168,13-2.jpg,0.085,128.368,128,129,34.731,11.612,0.423,0,730,247,26.565,0.331,0.164477453,0.328954906
169,13-2.jpg,0.27,130.264,128,133,47.92,11.668,1.018,0,1004,243,158.199,0.392,0.293142503,0.586285006
170,13-2.jpg,0.172,129.364,128,131,70.108,11.748,0.643,0,1479,254,53.973,0.401,0.233970516,0.467941032
171,13-2.jpg,4.755,133.661,128,152,11.384,15.225,9.958,0,146,248,148.196,2.067,1.230189937,2.460379875
172,13-2.jpg,0.342,132.641,128,139,35.832,11.89,0.897,0,749,248,161.565,0.52,0.329921002,0.659842004
173,13-2.jpg,0.105,128.809,128,130,3.655,11.876,0.436,0,74,248,130.601,0.331,0.182806469,0.365612937
174,13-2.jpg,0.034,128,128,128,23.219,11.768,0.267,0,489,247,135,0.189,0.104024675,0.20804935
175,13-2.jpg,0.244,131.294,128,135,58.146,12.013,0.872,0,1224,247,130.601,0.435,0.27867103,0.55734206
176,13-2.jpg,0.655,129.812,128,133,2.202,12.186,1.651,0,31,262,23.629,0.611,0.456580711,0.913161421
177,13-2.jpg,0.34,131.77,128,137,75.113,12.034,0.793,0,1581,258,17.354,0.52,0.328954906,0.657909813
178,13-2.jpg,0.085,128.447,128,129,37.818,11.986,0.494,0,795,252,163.301,0.236,0.164477453,0.328954906
179,13-2.jpg,1.225,133.19,128,146,50.591,12.594,3.205,0,1039,255,158.356,0.746,0.624402961,1.248805922
180,13-2.jpg,0.092,129.415,128,131,62.376,12.23,0.423,0,1315,260,26.565,0.331,0.17111608,0.342232161
181,13-2.jpg,2.649,133.361,128,143,78.749,13.031,3.591,0,1627,268,170.91,2.345,0.918201269,1.836402539
182,13-2.jpg,0.051,128.391,128,129,35.097,12.242,0.303,0,740,261,38.66,0.236,0.127403687,0.254807375
183,13-2.jpg,0.606,133.052,128,141,81.287,12.689,1.233,0,1713,256,122.471,0.756,0.439170562,0.878341125
184,13-2.jpg,0.105,128.681,128,130,11.519,12.269,0.616,0,237,259,175.601,0.236,0.182806469,0.365612937
185,13-2.jpg,0.045,128,128,128,12.201,12.238,0.39,0,254,258,165.964,0.189,0.119674926,0.239349851
186,13-2.jpg,3.179,134.072,128,142,16.313,13.19,5.776,0,285,262,155.323,1.49,1.005870737,2.011741473
187,13-2.jpg,0.208,129.806,128,133,60.169,12.374,0.762,0,1265,257,150.255,0.435,0.257293359,0.514586718
188,13-2.jpg,0.192,130.221,128,133,63.488,12.517,0.682,0,1338,259,123.69,0.401,0.247199464,0.494398927
189,13-2.jpg,0.004,128,128,128,5.721,12.553,0.106,0,120,265,153.435,0.047,0.035680169,0.071360338
190,13-2.jpg,1.294,139.14,128,157,46.654,13.349,2.643,0,968,267,137.175,0.836,0.641747297,1.283494593
191,13-2.jpg,1.104,134.298,128,143,39.944,13.237,2.27,0,825,267,148.627,0.703,0.59276349,1.18552698
192,13-2.jpg,0.199,130.719,128,135,69.046,12.867,0.605,0,1455,268,141.34,0.501,0.251665363,0.503330727
193,13-2.jpg,0.114,129.588,128,132,48.007,12.856,0.487,0,1011,275,29.055,0.367,0.190479979,0.380959959
194,13-2.jpg,0.273,132,128,137,56.556,13.024,0.775,0,1191,269,127.569,0.529,0.294766574,0.589533147
195,13-2.jpg,0.009,128,128,128,70.447,12.789,0.17,0,1489,269,123.69,0.095,0.053520254,0.107040508
196,13-2.jpg,0.244,129.881,128,133,21.492,13.166,0.852,0,450,270,123.69,0.463,0.27867103,0.55734206
197,13-2.jpg,0.266,134.689,128,142,36.799,13.019,0.804,0,771,271,151.928,0.478,0.290962975,0.581925949
198,13-2.jpg,1.786,133.691,128,145,84.45,13.325,4.006,0,1743,275,168.425,0.761,0.753941479,1.507882957
199,13-2.jpg,0.391,129.754,128,134,76.04,13.253,1.443,0,1597,288,31.608,0.444,0.352764837,0.705529673
200,13-2.jpg,0.083,128,128,128,25.497,13.224,0.511,0,535,277,146.31,0.254,0.162530906,0.325061812
201,13-2.jpg,0.74,131.121,128,138,37.806,13.89,1.645,0,791,310,71.565,0.935,0.485302769,0.970605539
202,13-2.jpg,0.11,128.571,128,130,71.642,13.39,0.622,0,1509,286,8.746,0.284,0.187108386,0.374216772
203,13-2.jpg,0.27,133.058,128,139,59.441,13.594,0.74,0,1255,295,63.435,0.55,0.293142503,0.586285006
204,13-2.jpg,0.036,128.125,128,129,25.91,13.472,0.317,0,545,283,153.435,0.189,0.107040508,0.214081015
205,13-2.jpg,0.029,128,128,128,11.476,13.586,0.299,0,242,284,108.435,0.142,0.096071796,0.192143592
206,13-2.jpg,0.952,131.523,128,136,64.927,13.986,2.634,0,1348,306,21.038,0.581,0.550446841,1.100893682
207,13-2.jpg,0.168,130.28,128,133,3.867,13.659,0.571,0,76,287,155.556,0.378,0.231233925,0.462467849
208,13-2.jpg,0.3,130,128,133,89.695,13.753,0.723,0,1890,288,168.69,0.615,0.308999329,0.617998659
209,13-2.jpg,0.134,129,128,130,34.515,13.712,0.551,0,725,288,149.036,0.378,0.20651391,0.413027819
210,13-2.jpg,0.013,128,128,128,71.172,13.64,0.201,0,1504,290,45,0.127,0.06432334,0.12864668
211,13-2.jpg,1.352,132.261,128,142,87.778,14.024,2.347,0,1831,290,170.727,0.898,0.65597193,1.311943859
212,13-2.jpg,1.466,132.482,128,140,67.267,14.96,2.685,0,1413,289,116.114,1.608,0.683067929,1.366135857
213,13-2.jpg,0.295,130.015,128,133,26.977,13.878,1.047,0,559,290,161.565,0.378,0.306413516,0.612827031
214,13-2.jpg,0.411,131.201,128,134,51.386,14.302,1.411,0,1077,290,129.56,0.426,0.361674442,0.723348885
215,13-2.jpg,1.471,134.049,128,142,42.864,14.718,3.397,0,876,292,145.204,0.699,0.684231787,1.368463574
216,13-2.jpg,0.051,128.478,128,129,74.149,13.957,0.317,0,1567,292,116.565,0.236,0.127403687,0.254807375
217,13-2.jpg,0.765,131.439,128,136,35.478,14.712,2.109,0,737,295,137.726,0.529,0.493432359,0.986864719
218,13-2.jpg,0.078,128.6,128,130,55.874,14.186,0.404,0,1180,296,110.556,0.284,0.157559361,0.315118722
219,13-2.jpg,0.326,131.623,128,136,60.665,14.368,0.918,0,1276,296,124.509,0.501,0.322111114,0.644222228
220,13-2.jpg,0.311,131.827,128,138,27.876,14.437,0.908,0,582,300,141.34,0.529,0.314613319,0.629226638
221,13-2.jpg,0.136,129.377,128,131,75.338,14.421,0.672,0,1588,310,50.711,0.301,0.20804935,0.416098701
222,13-2.jpg,0.393,129.966,128,132,49.06,14.537,0.997,0,1027,312,31.43,0.592,0.353665898,0.707331795
223,13-2.jpg,0.002,128,128,128,72.551,14.397,0.067,0,1534,304,135,0.047,0.02522969,0.050459379
224,13-2.jpg,0.367,131.384,128,137,20.27,14.996,1.018,0,425,306,111.801,0.492,0.341766855,0.68353371
225,13-2.jpg,0.089,128.625,128,130,21.992,14.601,0.449,0,460,308,161.565,0.284,0.168303022,0.336606043
226,13-2.jpg,0.521,129.421,127,134,38.012,14.988,1.406,0,795,329,47.726,0.62,0.407207503,0.814415006
227,13-2.jpg,4.245,132.727,128,142,5.176,16.735,8.735,0,37,314,145.364,1.512,1.162346887,2.324693775
228,13-2.jpg,0.729,130.08,128,135,24.827,15.335,2.007,0,509,339,46.909,0.842,0.481682284,0.963364569
229,13-2.jpg,1.247,131.509,128,142,59.631,15.469,3.32,0,1230,310,153.8,0.776,0.629984895,1.259969789
230,13-2.jpg,0.183,130.659,128,134,71.281,14.853,0.571,0,1502,312,155.556,0.465,0.241336191,0.482672383
231,13-2.jpg,0.217,131.371,128,136,52.718,14.865,0.659,0,1109,317,21.038,0.473,0.262800857,0.525601713
232,13-2.jpg,0.525,130.889,128,136,45.118,14.993,1.616,0,937,311,159.444,0.52,0.408767691,0.817535381
233,13-2.jpg,0.101,128.756,128,130,57.233,14.953,0.539,0,1206,312,142.125,0.301,0.179290631,0.358581263
234,13-2.jpg,0.004,128,128,128,12.34,14.917,0.106,0,260,315,153.435,0.047,0.035680169,0.071360338
235,13-2.jpg,0.168,128.613,128,130,81.919,15.269,0.872,0,1726,317,130.601,0.334,0.231233925,0.462467849
236,13-2.jpg,0.483,131.889,128,138,53.831,15.51,1.041,0,1133,318,129.472,0.678,0.392076195,0.78415239
237,13-2.jpg,0.246,130.255,128,134,46.597,15.317,0.72,0,978,322,156.801,0.473,0.279810794,0.559621587
238,13-2.jpg,0.058,128.192,128,129,73.972,15.215,0.369,0,1562,319,140.194,0.236,0.135866037,0.271732073
239,13-2.jpg,0.215,130.271,128,134,30.54,15.346,0.711,0,638,323,176.186,0.423,0.261586989,0.523173979
240,13-2.jpg,0.168,128.667,128,130,72.217,15.356,0.677,0,1522,321,155.225,0.378,0.231233925,0.462467849
241,13-2.jpg,0.089,129.7,128,132,32.08,15.436,0.407,0,676,330,54.462,0.331,0.168303022,0.336606043
242,13-2.jpg,0.143,129.672,128,132,33.253,15.498,0.511,0,700,332,56.31,0.401,0.213336383,0.426672767
243,13-2.jpg,1.958,133.687,128,148,63.984,16.901,3.855,0,1327,325,123.495,1.278,0.789411145,1.578822289
244,13-2.jpg,0.143,129.453,128,131,69.154,15.603,0.539,0,1458,327,142.125,0.413,0.213336383,0.426672767
245,13-2.jpg,1.815,132.528,128,141,75.165,17.212,3.306,0,1573,327,106.621,1.579,0.760037856,1.520075713
246,13-2.jpg,0.208,130.011,128,133,90.754,15.712,0.72,0,1912,334,23.199,0.426,0.257293359,0.514586718
247,13-2.jpg,0.239,131.551,128,137,29.534,15.851,0.682,0,619,340,33.69,0.52,0.275801015,0.55160203
248,13-2.jpg,0.912,132.257,128,139,89.394,16.223,1.589,0,1876,330,143.471,1.036,0.53875874,1.077517481
249,13-2.jpg,0.058,128.654,128,130,49.713,15.772,0.36,0,1048,332,156.801,0.236,0.135866037,0.271732073
250,13-2.jpg,0.474,133.146,128,140,55.817,15.905,1.144,0,1169,335,172.875,0.52,0.388406134,0.776812269
251,13-2.jpg,0.092,128.512,128,130,86.291,15.869,0.511,0,1822,331,123.69,0.296,0.17111608,0.342232161
252,13-2.jpg,0.125,128.786,128,130,19.764,15.952,0.571,0,416,343,65.556,0.334,0.19945821,0.398916419
253,13-2.jpg,0.63,130.535,128,137,82.713,16.609,2.02,0,1738,333,106.314,0.779,0.44778257,0.89556514
254,13-2.jpg,0.072,128.906,128,130,76.174,15.975,0.401,0,1608,335,135,0.284,0.151378138,0.302756275
255,13-2.jpg,0.165,129.338,128,132,52.276,16.259,0.813,0,1099,336,125.538,0.389,0.229160036,0.458320072
256,13-2.jpg,0.624,131.362,128,137,10.025,16.262,1.391,0,198,350,17.819,0.631,0.445645171,0.891290341
257,13-2.jpg,2.193,133.199,128,141,26.847,16.895,3.683,0,533,339,150.803,1.13,0.835441848,1.670883695
258,13-2.jpg,0.796,135.806,128,146,31.594,16.98,1.883,0,659,337,118.496,0.732,0.503330727,1.006661454
259,13-2.jpg,1.58,133.13,128,146,46.153,17.018,3.933,0,941,337,152.819,0.735,0.709129338,1.418258675
260,13-2.jpg,0.431,129.653,128,132,37.787,16.623,1.355,0,793,340,119.249,0.494,0.370369781,0.740739562
261,13-2.jpg,0.228,130.794,128,135,28.819,16.342,0.616,0,606,340,122.471,0.52,0.26937937,0.53875874
262,13-2.jpg,0.262,129.889,128,133,58.584,16.332,1.015,0,1230,341,152.241,0.419,0.288766996,0.577533992
263,13-2.jpg,0.405,132.017,128,138,68.6,16.425,0.892,0,1444,341,147.995,0.662,0.359024777,0.718049554
264,13-2.jpg,0.534,131.866,128,138,71.467,16.608,1.325,0,1498,358,34.824,0.58,0.412256525,0.82451305
265,13-2.jpg,0.541,130.492,128,135,23.14,16.473,1.4,0,476,348,11.689,0.601,0.414949783,0.829899567
266,13-2.jpg,0.407,129.346,128,132,77.261,16.819,1.534,0,1622,344,146.31,0.572,0.359910166,0.719820333
267,13-2.jpg,0.232,128.798,128,130,65.471,16.512,0.951,0,1376,354,26.565,0.389,0.271732073,0.543464146
268,13-2.jpg,1.639,131.12,128,137,17.624,17.069,3.819,0,338,348,164.932,0.791,0.722248064,1.444496128
269,13-2.jpg,0.82,129.439,128,133,21.114,16.755,1.825,0,430,347,163.443,1.29,0.510862278,1.021724557
270,13-2.jpg,0.19,129.659,128,132,85.669,16.605,0.688,0,1809,345,105.945,0.378,0.245908596,0.491817192
271,13-2.jpg,1.889,133.401,128,148,35.472,17.662,4.936,0,712,350,156.873,0.947,0.775376954,1.550753908
272,13-2.jpg,0.747,132.332,128,141,62.326,17.095,1.92,0,1300,357,170.074,0.621,0.487592718,0.975185435
273,13-2.jpg,0.094,128.833,128,130,79.417,16.871,0.494,0,1678,352,106.699,0.31,0.172966038,0.345932075
274,13-2.jpg,0.4,134.827,128,144,2.255,17.114,0.933,0,43,353,120.466,0.629,0.356801692,0.713603384
275,13-2.jpg,0.042,128,128,128,70.538,16.835,0.299,0,1489,355,161.565,0.189,0.115616962,0.231233925
276,13-2.jpg,0.384,131.192,128,136,53.537,17.314,1.139,0,1126,356,131.634,0.535,0.349592834,0.699185668
277,13-2.jpg,0.045,128.15,128,129,3.485,16.974,0.36,0,70,358,156.801,0.189,0.119674926,0.239349851
278,13-2.jpg,0.217,131.361,128,136,55.131,17.199,0.762,0,1162,357,119.745,0.423,0.262800857,0.525601713
279,13-2.jpg,0.934,133.95,128,141,51.759,17.593,2.531,0,1069,360,147.2,0.603,0.545218204,1.090436408
280,13-2.jpg,0.346,132.761,128,140,69.7,17.409,0.787,0,1467,373,32.735,0.567,0.331844756,0.663689512
281,13-2.jpg,0.447,131.895,128,138,38.694,17.679,1.088,0,809,365,145.62,0.613,0.37718175,0.7543635
282,13-2.jpg,0.118,128.736,128,130,48.58,17.485,0.529,0,1026,365,100.305,0.331,0.193792923,0.387585846
283,13-2.jpg,0.447,135.415,128,145,78.785,17.922,1.062,0,1660,369,122.276,0.634,0.37718175,0.7543635
284,13-2.jpg,0.34,130.967,128,135,92.429,17.723,1.047,0,1945,371,161.565,0.449,0.328954906,0.657909813
285,13-2.jpg,0.697,130.439,128,136,85.423,18.082,1.484,0,1792,381,157.521,0.891,0.470991749,0.941983497
286,13-2.jpg,2.139,134.45,128,143,33.533,19.093,3.73,0,699,372,120.466,1.291,0.825091859,1.650183718
287,13-2.jpg,0.286,130.625,128,134,39.959,17.885,0.703,0,838,376,160.346,0.567,0.301703207,0.603406413
288,13-2.jpg,0.181,130.358,128,134,60.915,17.827,0.571,0,1283,379,24.444,0.426,0.240013791,0.480027582
289,13-2.jpg,0.085,128.395,128,129,68.906,17.74,0.509,0,1452,373,158.199,0.236,0.164477453,0.328954906
290,13-2.jpg,0.241,129.426,128,131,1.938,18.117,0.827,0,37,376,120.964,0.419,0.27695259,0.55390518
291,13-2.jpg,0.668,133.401,128,141,21.292,18.543,1.608,0,443,375,118.072,0.634,0.461089403,0.922178805
292,13-2.jpg,1.5,135.165,128,149,29.011,19.137,3.088,0,604,376,115.388,1.139,0.690943506,1.381887011
293,13-2.jpg,0.06,128.259,128,129,54.338,17.918,0.407,0,1146,376,144.462,0.234,0.138188701,0.276377402
294,13-2.jpg,0.993,131.311,128,136,12.513,18.667,2.344,0,242,379,138.27,0.669,0.562175007,1.124350014
295,13-2.jpg,0.512,131.729,128,138,50.801,18.538,1.411,0,1063,380,140.44,0.702,0.403675034,0.807350067
296,13-2.jpg,0.995,130.537,128,136,81.531,18.443,2.683,0,1695,393,14.281,0.774,0.56274086,1.12548172
297,13-2.jpg,0.004,128,128,128,45.483,18.037,0.106,0,961,381,153.435,0.047,0.035680169,0.071360338
298,13-2.jpg,0.226,130.515,128,134,55.971,18.298,0.802,0,1178,381,135,0.435,0.268195279,0.536390559
299,13-2.jpg,0.054,128.417,128,129,43.029,18.193,0.341,0,907,387,33.69,0.236,0.131097313,0.262194626
300,13-2.jpg,0.181,129.691,128,132,76.407,18.379,0.615,0,1610,386,157.38,0.426,0.240013791,0.480027582
301,13-2.jpg,0.19,131.259,128,135,53.817,18.544,0.715,0,1136,385,97.595,0.331,0.245908596,0.491817192
302,13-2.jpg,0.36,130.161,128,133,1.012,18.607,0.805,0,16,387,130.236,0.634,0.338491806,0.676983612
303,13-2.jpg,0.704,131.063,128,138,88.441,18.814,1.953,0,1854,391,173.047,0.793,0.473350935,0.94670187
304,13-2.jpg,0.042,128.211,128,129,89.841,18.518,0.369,0,1897,394,39.806,0.19,0.115616962,0.231233925
305,13-2.jpg,0.44,131.716,128,136,77.84,18.817,1.443,0,1633,390,148.392,0.472,0.374216772,0.748433543
306,13-2.jpg,0.525,132.528,128,140,91.127,18.876,1.443,0,1915,390,148.392,0.543,0.408767691,0.817535381
307,13-2.jpg,0.324,130.283,128,133,92.652,18.711,0.929,0,1950,399,14.744,0.497,0.321121523,0.642243046
308,13-2.jpg,0.009,128,128,128,43.498,18.534,0.134,0,919,391,135,0.095,0.053520254,0.107040508
309,13-2.jpg,0.022,128,128,128,40.694,18.605,0.211,0,859,392,153.435,0.142,0.083677414,0.167354828
310,13-2.jpg,0.237,129.943,128,132,71.68,18.921,0.805,0,1510,394,139.764,0.435,0.274644612,0.549289223
311,13-2.jpg,0.418,130.449,128,134,26.653,18.975,1.021,0,554,404,13.392,0.567,0.364741391,0.729482783
312,13-2.jpg,1.08,132.975,128,142,47.934,19.403,2.415,0,992,403,156.949,0.74,0.586285006,1.172570012
313,13-2.jpg,0.293,129.809,128,133,57.593,19.01,1.269,0,1208,398,153.435,0.449,0.305373059,0.610746118
314,13-2.jpg,0.002,128,128,128,73.828,18.699,0.067,0,1561,395,135,0.047,0.02522969,0.050459379
315,13-2.jpg,0.045,128.25,128,129,10.595,18.914,0.381,0,222,397,119.745,0.189,0.119674926,0.239349851
316,13-2.jpg,0.639,131.71,128,137,86.722,19.24,1.539,0,1819,410,10.62,0.606,0.450969675,0.901939349
317,13-2.jpg,0.771,131.087,128,138,15.11,19.453,1.772,0,302,413,9.211,0.661,0.495363609,0.990727218
