 ,Label,Area,Mean,Min,Max,X,Y,Feret,%Area,FeretX,FeretY,FeretAngle,MinFeret,r,d
1585,14-1.jpg,0.04,255,255,255,32.755,70.715,0.269,100,653,1413,158.199,0.246,0.112830602,0.225661204
1586,14-1.jpg,0.525,255,255,255,61.71,71.36,1.629,100,1226,1443,72.121,0.541,0.408767691,0.817535381
1587,14-1.jpg,0.302,255,255,255,70.871,70.991,0.886,100,1414,1412,106.39,0.474,0.310027616,0.620055233
1588,14-1.jpg,0.032,255,255,255,12.894,70.741,0.25,100,256,1413,126.87,0.2,0.100918758,0.201837517
1589,14-1.jpg,0.007,255,255,255,94.67,70.771,0.158,100,1892,1415,161.565,0.05,0.047200427,0.094400854
1590,14-1.jpg,0.017,255,255,255,7.475,71.036,0.18,100,149,1419,123.69,0.15,0.073556553,0.147113106
1591,14-1.jpg,0.012,255,255,255,87.531,71.101,0.18,100,1749,1423,33.69,0.1,0.061799866,0.123599732
1592,14-1.jpg,0.115,255,255,255,11.118,71.407,0.474,100,218,1427,161.565,0.38,0.191313594,0.382627187
1593,14-1.jpg,0.405,255,255,255,47.917,71.579,0.89,100,953,1424,128.157,0.65,0.359024777,0.718049554
1594,14-1.jpg,0.055,255,255,255,15.676,71.387,0.335,100,312,1431,63.435,0.25,0.132305608,0.264611217
1595,14-1.jpg,0.172,255,255,255,28.55,71.685,0.667,100,569,1427,102.995,0.35,0.233970516,0.467941032
1596,14-1.jpg,0.18,255,255,255,42.069,71.788,0.939,100,838,1428,115.201,0.329,0.239349851,0.478699703
1597,14-1.jpg,0.562,255,255,255,53.18,72.241,1.657,100,1063,1461,84.806,0.75,0.422926665,0.845853329
1598,14-1.jpg,0.18,255,255,255,77.286,71.698,0.583,100,1541,1431,149.036,0.46,0.239349851,0.478699703
1599,14-1.jpg,0.257,255,255,255,59.377,71.934,0.873,100,1184,1447,66.371,0.66,0.285998313,0.571996626
1600,14-1.jpg,0.347,255,255,255,9.89,72.069,1.315,100,199,1432,98.746,0.55,0.332323954,0.664647909
1601,14-1.jpg,0.005,255,255,255,25.124,71.746,0.112,100,502,1434,116.565,0.05,0.039891642,0.079783284
1602,14-1.jpg,0.025,255,255,255,81.126,71.766,0.255,100,1620,1435,168.69,0.15,0.089200423,0.178400846
1603,14-1.jpg,0.647,255,255,255,86.082,72.298,1.78,100,1710,1456,38.157,0.696,0.453783865,0.90756773
1604,14-1.jpg,0.855,255,255,255,97.28,72.707,2.108,100,1936,1473,67.694,0.747,0.521650907,1.043301814
1605,14-1.jpg,0.67,255,255,255,109.276,72.625,1.932,100,2182,1434,100.437,0.55,0.46177914,0.923558281
1606,14-1.jpg,0.562,255,255,255,75.139,72.47,1.53,100,1489,1456,38.367,0.887,0.422926665,0.845853329
1607,14-1.jpg,0.005,255,255,255,40.198,71.821,0.112,100,803,1436,153.435,0.05,0.039891642,0.079783284
1608,14-1.jpg,0.357,255,255,255,32.652,72.37,0.986,100,648,1456,59.534,0.521,0.337078473,0.674156946
1609,14-1.jpg,0.412,255,255,255,15.125,72.695,1.54,100,300,1469,76.866,0.373,0.362114168,0.724228337
1610,14-1.jpg,0.04,255,255,255,4.578,72.084,0.335,100,89,1440,153.435,0.2,0.112830602,0.225661204
1611,14-1.jpg,0.097,255,255,255,70.07,72.257,0.522,100,1401,1451,73.301,0.25,0.175704456,0.351408913
1612,14-1.jpg,0.297,255,255,255,56.695,72.46,0.743,100,1133,1457,70.346,0.566,0.307450451,0.614900902
1613,14-1.jpg,0.097,255,255,255,48.123,72.464,0.403,100,960,1446,119.745,0.35,0.175704456,0.351408913
1614,14-1.jpg,0.302,255,255,255,51.217,72.773,1.055,100,1018,1465,58.57,0.44,0.310027616,0.620055233
1615,14-1.jpg,0.127,255,255,255,77.774,72.657,0.707,100,1554,1460,81.87,0.25,0.201047543,0.402095086
1616,14-1.jpg,0.437,255,255,255,25.963,72.866,1.193,100,516,1468,56.976,0.645,0.372938851,0.745877701
1617,14-1.jpg,0.05,255,255,255,27.154,72.586,0.361,100,541,1449,123.69,0.2,0.126148448,0.252296896
1618,14-1.jpg,0.015,255,255,255,30.098,72.496,0.224,100,600,1451,26.565,0.1,0.069094351,0.138188701
1619,14-1.jpg,0.142,255,255,255,6.904,72.698,0.57,100,133,1457,37.875,0.389,0.212589143,0.425178287
1620,14-1.jpg,0.037,255,255,255,12.334,72.691,0.381,100,245,1457,66.801,0.15,0.108516998,0.217033996
1621,14-1.jpg,0.082,255,255,255,13.576,72.753,0.474,100,270,1450,108.435,0.291,0.161548837,0.323097674
1622,14-1.jpg,0.042,255,255,255,101.976,72.824,0.364,100,2039,1453,105.945,0.15,0.115616962,0.231233925
1623,14-1.jpg,0.005,255,255,255,69.947,72.746,0.141,100,1398,1456,45,0.071,0.039891642,0.079783284
1624,14-1.jpg,0.18,255,255,255,18.235,73.06,0.626,100,361,1466,61.39,0.447,0.239349851,0.478699703
1625,14-1.jpg,0.127,255,255,255,42.401,73.117,0.632,100,846,1468,71.565,0.3,0.201047543,0.402095086
1626,14-1.jpg,0.437,255,255,255,49.531,73.211,1.408,100,978,1462,173.884,0.55,0.372938851,0.745877701
1627,14-1.jpg,0.292,255,255,255,57.608,73.544,0.808,100,1149,1478,68.199,0.5,0.304851499,0.609702999
1628,14-1.jpg,0.03,255,255,255,82.3,73.217,0.269,100,1644,1463,158.199,0.15,0.097714168,0.195428335
1629,14-1.jpg,0.067,255,255,255,102.418,73.423,0.447,100,2046,1465,116.565,0.246,0.146027386,0.292054772
1630,14-1.jpg,0.07,255,255,255,66.598,73.562,0.461,100,1332,1467,102.529,0.25,0.149260857,0.298521713
1631,14-1.jpg,0.067,255,255,255,108.071,73.516,0.381,100,2158,1469,156.801,0.25,0.146027386,0.292054772
1632,14-1.jpg,0.267,255,255,255,71.086,73.785,0.716,100,1419,1469,114.775,0.555,0.291509384,0.583018769
1633,14-1.jpg,0.062,255,255,255,5.525,73.815,0.461,100,110,1472,102.529,0.243,0.140472967,0.280945933
1634,14-1.jpg,0.137,255,255,255,65.424,73.827,0.522,100,1303,1477,16.699,0.4,0.208812837,0.417625673
1635,14-1.jpg,0.045,255,255,255,25.701,73.835,0.361,100,511,1479,33.69,0.201,0.119674926,0.239349851
1636,14-1.jpg,0.01,255,255,255,85.146,73.846,0.141,100,1702,1476,135,0.1,0.056415301,0.112830602
1637,14-1.jpg,0.01,255,255,255,105.445,73.896,0.141,100,2108,1477,135,0.1,0.056415301,0.112830602
